postcode,Accident_risk_index
RH11 8SB,1.3990685485859784
RH11 8SW,1.331571892880792
RH11 8TN,1.382934537265723
RH11 8YH,1.4513753796613587
RH11 9AX,1.3802496405461346
RH11 9DE,1.2524909873802414
RH11 9GZ,1.5562723455731824
RH11 9TQ,1.198395042162222
RH12 0AQ,1.616120770979092
RH12 1BD,1.4093654206236226
RH12 1GD,1.4849835354645318
RH12 1HN,1.4814553755441093
RH12 2AQ,1.31760391553388
RH12 2BH,1.412102528061485
RH12 2RG,1.4386504516802563
RH12 3BH,1.4230311267463769
RH12 3HH,1.4669462689113486
RH12 3JN,1.4917171211180444
RH12 3JU,1.2584268349144807
RH12 3QH,1.5309758989386992
RH12 3QP,1.3702037763648225
RH12 3QQ,1.5237022414404722
RH12 3RZ,1.3108500210487848
RH12 3SB,1.491900859083886
RH12 3UG,1.413705092476791
RH12 3XU,1.4665187287249486
RH12 4ET,1.5264136187565642
RH12 4HN,1.3449465727475307
RH12 4RA,1.4794993340781029
RH12 4SA,1.3983274900362028
RH12 4SQ,1.381330444094148
RH12 4UJ,1.341352386939518
RH12 5GJ,1.4470086233383987
RH12 5JY,1.2698099099724764
RH12 5QR,1.5230993533599426
RH12 5RS,1.4798484410991481
RH13 0AD,1.402399697108089
RH13 0AN,1.3780466635639883
RH13 0NR,1.6645183548332003
RH13 0QL,1.4337594700862981
RH13 0QQ,1.266182677713962
RH13 0QZ,1.3473295257173588
RH13 0RY,1.287226489568611
RH13 5AD,1.570063184036873
RH13 5BA,1.3033437682401885
RH13 5BU,1.2458981621293443
RH13 5TQ,1.621081252140729
RH13 6EZ,1.3499431228028147
RH13 6JA,1.3702830540573583
RH13 6LP,1.4477210274201255
RH13 6NJ,1.3563128596627585
RH13 6NX,1.3561048293954652
RH13 6RJ,1.4231380937549962
RH13 8AZ,1.3969015307458468
RH13 8DR,1.3944748040178176
RH13 8ED,1.3942647809959317
RH13 8JP,1.472500363364082
RH13 8LP,1.3657496333026227
RH13 8LY,1.4392103361826976
RH13 9AW,1.529167955569388
RH13 9HG,1.251970393364811
RH13 9LP,1.4244150053004752
RH14 0AL,1.7085657756882313
RH14 0DZ,1.269879885918732
RH14 0EP,1.4586233648449307
RH14 0JG,1.4797300190580096
RH14 0SJ,1.445287236496502
RH14 9AQ,1.5009827129267046
RH14 9BA,1.3136543848559423
RH14 9FP,1.4767466565369063
RH14 9JN,1.3289867043763526
RH14 9SX,1.254466302302693
RH15 0AB,1.3743837855409649
RH15 0EG,1.5709445139982348
RH15 0GR,1.2037432434037019
RH15 0JL,1.6340090909752567
RH15 0NP,1.3994305605339754
RH15 0QR,1.4716828739913688
RH15 8AH,1.4074214637832214
RH15 8BF,1.4136779653172797
RH15 8NY,1.3528668375855144
RH15 9DG,1.4467461380734825
RH15 9DP,1.5202372066167942
RH15 9EG,1.44949461690911
RH15 9QU,1.4605011209688623
RH15 9RQ,1.2901322435054148
RH15 9TE,1.327371340333744
RH16 1DR,1.5256471445327662
RH16 1PZ,1.408878690379751
RH16 2HT,1.342896299071378
RH16 2LJ,1.3428720593700594
RH16 2QG,1.450840024555554
RH16 2QU,1.341015837833191
RH16 2RX,1.3096776171122864
RH16 3EJ,1.4522353863538637
RH16 3HH,1.2694012180197105
RH16 3JP,1.3245040123018044
RH16 3RT,1.3557456557467975
RH16 4BB,1.4876248625879078
RH16 4EG,1.2704476606958959
RH16 4HT,1.4007444984939361
RH16 4LE,1.4319779616513486
RH16 4LS,1.4797873128431867
RH16 4RQ,1.2738471879163862
RH16 4RY,1.4017240470963437
RH16 4SA,1.6214856628683172
RH17 5AL,1.4484990546906191
RH17 5AS,1.380780247626631
RH17 5AW,1.4499180996834784
RH17 5DP,1.428018257787463
RH17 5HY,1.262916806992911
RH17 5JG,1.5336289049653937
RH17 5JS,1.449542359549846
RH17 5NP,1.6871502212656047
RH17 5QZ,1.5193867955469376
RH17 5SB,1.4496902277362806
RH17 5UE,1.3132314527082531
RH17 6AS,1.4431938065929986
RH17 6BL,1.5517173801261854
RH17 6DS,1.3232201298525568
RH17 6EF,1.4636664068587157
RH17 6PW,1.4768378070811012
RH17 6QA,1.4408345626875245
RH17 6QD,1.382365973813922
RH17 6SN,1.4482051512482956
RH17 6SQ,1.4105004746650789
RH17 6TJ,1.5645852348144054
RH17 7GN,1.4899340051604113
RH17 7JE,1.3638049853173737
RH17 7NS,1.2720461480732863
RH17 7SN,1.2881519886100463
RH18 5AN,1.4720701036704502
RH18 5DY,1.2508737869464814
RH18 5GE,1.2694165771494594
RH18 5JW,1.410712477538139
RH19 1DD,1.3553208374196166
RH19 1EN,1.3740436137536378
RH19 1LB,1.3257432583425344
RH19 1NN,1.4979480516244412
RH19 2GW,1.456820964229834
RH19 2NU,1.3729951679165513
RH19 3AA,1.247832424281914
RH19 3HY,1.2849258415825078
RH19 3LA,1.5012568746700967
RH19 3QB,1.3323026390630068
RH19 3SX,1.2688792037233014
RH19 3TD,1.396730970413213
RH19 3YE,1.4900962485927864
RH19 3YN,1.2440199902155484
RH19 4DH,1.2678393468803142
RH19 4HB,1.3695550521498134
RH19 4HL,1.4079527970308034
RH19 4HP,1.4500629728163337
RH19 4LB,1.408840479815345
RH19 4LD,1.2985936579442883
RH19 4QG,1.3861164404901587
RH19 4RA,1.4485087984804081
RH19 4RH,1.4322975252875814
RH2 0AH,1.3687542061352669
RH2 0AJ,1.5074998917660292
RH2 0HZ,1.3968576923851401
RH2 0JY,1.410707074192731
RH2 0LU,1.3180867678828851
RH2 0PA,1.2739842380473212
RH2 0QN,1.3687057089563044
RH2 0SU,1.2763722888906905
RH2 6BE,1.313234302297833
RH2 7LH,1.302067420314278
RH2 7QU,1.3520344671409774
RH2 8NH,1.5766769056665177
RH2 8NZ,1.61473267449109
RH2 9AE,1.5287281181021442
RH2 9PJ,1.2483444787946352
RH2 9PL,1.3272769222975958
RH2 9PQ,1.3657433139926336
RH2 9RP,1.53758678055057
RH20 1AB,1.3920581604778057
RH20 1AP,1.405401675264912
RH20 1AS,1.640397782654862
RH20 1BN,1.325722716925773
RH20 1NS,1.4573537142465522
RH20 1NY,1.6201079741128286
RH20 2BJ,1.3265036014996934
RH20 2HW,1.3695152019412342
RH20 2LQ,1.363256130112058
RH20 2LW,1.4460319396860672
RH20 3DG,1.2830397539949212
RH20 3EW,1.2150544094061637
RH20 3QZ,1.2694917326502881
RH20 4DJ,1.458658456471217
RH20 4DP,1.3368051610290124
RH20 4DZ,1.377700299144384
RH20 4HW,1.6345545535110995
RH20 4JT,1.2618833866876962
RH3 7BP,1.5884764923368937
RH3 7LY,1.4548810406248298
RH4 1AR,1.5926040484245612
RH4 1AY,1.4915569404022841
RH4 1BF,1.3086672744099765
RH4 1BL,1.2572164608982925
RH4 1ER,1.3873521577906236
RH4 1JE,1.3558937256274899
RH4 1JF,1.3526615709933905
RH4 1LF,1.4393399082980414
RH4 1NN,1.4103946253266582
RH4 1QB,1.5071346680551851
RH4 1QP,1.3187596678326803
RH4 1QR,1.4116169815733803
RH4 2BU,1.2423428631860507
RH4 2DY,1.1794479595374623
RH4 3GA,1.2636833485916066
RH4 3HB,1.3722270671886274
RH4 3HY,1.475643166388803
RH4 3LH,1.478799979115653
RH4 3LQ,1.2881022235917503
RH5 4DJ,1.3979002792839361
RH5 4HY,1.210529516112431
RH5 4PS,1.4092759405859088
RH5 4PY,1.244501710437364
RH5 4QQ,1.4209648420162733
RH5 4QX,1.442020028996144
RH5 4UA,1.457837808150322
RH5 5BX,1.507709650127471
RH5 5JP,1.524917429563412
RH5 5RL,1.3355433685960512
RH5 5RX,1.413208518773829
RH5 5SN,1.3381134545812305
RH5 5TG,1.2752990662766273
RH5 6AD,1.2387984336714286
RH5 6AZ,1.3572797827766536
RH5 6BA,1.406191749438021
RH5 6BY,1.412556421212491
RH5 6ES,1.6458572780774654
RH5 6JL,1.3794008383780516
RH5 6QB,1.3983263545292675
RH5 6QQ,1.6139134160874595
RH5 6QX,1.4869857957107884
RH5 6SN,1.3599186842229496
RH6 0AB,1.5576994104830444
RH6 0BJ,1.4423158171993489
RH6 0BY,1.4583634897865299
RH6 0EJ,1.4359085458438383
RH6 0EW,1.3533988933993963
RH6 0HJ,1.2862511394788747
RH6 0HL,1.2480848858795413
RH6 0HQ,1.5179736468163525
RH6 0LP,1.5624473413420317
RH6 0NX,1.4196147431051942
RH6 0NZ,1.3607958352706597
RH6 0PB,1.3703822379096766
RH6 7AR,1.5419415271292356
RH6 7DT,1.3602112687253873
RH6 7EH,1.352424875868841
RH6 7ER,1.2548557694019395
RH6 7HJ,1.584426470674253
RH6 7JT,1.2648526246717913
RH6 7LS,1.5213580268323181
RH6 7PZ,1.4081719901347451
RH6 8AG,1.480503156246143
RH6 8AP,1.2796269599757928
RH6 8BE,1.4974792681529538
RH6 8BW,1.5170641903254214
RH6 8PP,1.610292975530463
RH6 9BW,1.3568859994571647
RH6 9DA,1.345818529886885
RH6 9EA,1.3917719258254733
RH6 9EH,1.406508806126671
RH6 9HA,1.3476461753166227
RH6 9LL,1.4502984717538665
RH6 9NA,1.4068469971952415
RH6 9RY,1.4622095496959227
RH6 9SR,1.4515559026270752
RH6 9UU,1.3679270450130006
RH7 6AN,1.2197505164774929
RH7 6DE,1.35349614127873
RH7 6EN,1.697368897199306
RH7 6ES,1.4123257707389032
RH7 6LH,1.3442082322005895
RH7 6LQ,1.2315236502913072
RH7 6LW,1.3819186587838193
RH7 6NB,1.5970789917469164
RH7 6NE,1.482072136465801
RH7 6PG,1.4490361474710862
RH7 6PR,1.4661232088426661
RH7 6RG,1.4524320609955372
RH8 0JN,1.365530178435703
RH8 0RZ,1.4883617672774447
RH8 0SB,1.438606836284704
RH8 0SR,1.573428718133658
RH8 9AA,1.2498462186742774
RH8 9BT,1.5374884729770109
RH8 9EU,1.3205624876814501
RH8 9HG,1.244378437955967
RH8 9NB,1.293613676321283
RH8 9NY,1.6465787528825757
RH8 9NZ,1.2885479498589856
RH9 8AW,1.3094611786948427
RH9 8AX,1.4006594219277504
RH9 8BQ,1.4746953767739235
RH9 8DA,1.4936495368351057
RH9 8DH,1.5142152571885006
RH9 8DR,1.335447892602289
RH9 8EL,1.371985323771981
RH9 8JE,1.4656516259235859
RM1 1BP,1.4629030420094835
RM1 1BW,1.3969044920421352
RM1 1ED,1.2667269137625938
RM1 1ER,1.5096759155021515
RM1 1PA,1.538725007829436
RM1 1PS,1.3353679944435926
RM1 1RA,1.3048220365368102
RM1 2DE,1.5250626428322631
RM1 2QP,1.343430364538965
RM1 3AW,1.3059770402834427
RM1 3DB,1.4293158897864087
RM1 3HF,1.3334261803048122
RM1 3HG,1.1830234987471364
RM1 3JT,1.4970836346646312
RM1 3JZ,1.5225800504135563
RM1 3LD,1.4519316546356649
RM1 3RL,1.342984937404227
RM1 4DE,1.5117951535959706
RM1 4DR,1.2417329417765952
RM1 4NT,1.2092224118411614
RM1 4PL,1.236319502258939
RM1 4QA,1.4505977160221826
RM1 4QD,1.5189638400403296
RM1 4RB,1.4900757666847506
RM1 4TH,1.2281221996462204
RM1 4UH,1.431544811612883
RM10 7AQ,1.5360893884592406
RM10 7EB,1.4915287372653463
RM10 7EU,1.5396601037624802
RM10 7FH,1.4154473753129588
RM10 7FW,1.343942293134409
RM10 7FX,1.427647379246464
RM10 7HX,1.3859483683341243
RM10 7HY,1.2569784279216683
RM10 7JP,1.2263580258967364
RM10 7NL,1.433557519899194
RM10 7NX,1.4585105514370367
RM10 7QP,1.417180769840359
RM10 7RA,1.4604090960535134
RM10 7RS,1.3460681890227435
RM10 7SJ,1.4322706389308764
RM10 7UR,1.4903941253213857
RM10 7XD,1.4298048426428394
RM10 7YA,1.5568809568254773
RM10 7YR,1.4070455597146223
RM10 7YS,1.289956695326055
RM10 8AA,1.3644866206842572
RM10 8AH,1.5140867916627885
RM10 8AQ,1.4048909068348978
RM10 8DT,1.5469985776178723
RM10 8GG,1.3502160481116123
RM10 8PS,1.419060196547454
RM10 8QJ,1.574516028406818
RM10 8XU,1.2376110729532592
RM10 9BS,1.367921213210159
RM10 9HL,1.400593201929692
RM10 9LU,1.2596927042737043
RM10 9QD,1.4498505530049224
RM10 9QX,1.3911664758264337
RM10 9RJ,1.2980204160153164
RM10 9RR,1.4715818299764696
RM10 9SH,1.5256331662162381
RM10 9TD,1.370979208617778
RM10 9UB,1.2926798248731317
RM10 9YH,1.4041546773183324
RM10 9YR,1.3459905029352983
RM11 1AN,1.4779334762522822
RM11 1BW,1.3983013087780813
RM11 1EQ,1.4705859851891259
RM11 1EZ,1.3651271697753207
RM11 1HG,1.365502167227871
RM11 1JR,1.4146401458641211
RM11 1PX,1.2285567983874675
RM11 1RL,1.4401427975242809
RM11 1RR,1.38225364656188
RM11 1XY,1.4043780377831456
RM11 2AG,1.4709724435242968
RM11 2AU,1.370080301211301
RM11 2BU,1.29150619801969
RM11 2BZ,1.5928031305599735
RM11 2EA,1.436850879413005
RM11 2EG,1.2253252815969284
RM11 2JR,1.4059619421522855
RM11 2JS,1.4781071619166837
RM11 2LP,1.2036259079488176
RM11 2PW,1.5289882833590192
RM11 2SY,1.3980487812983216
RM11 3AR,1.5714081129345068
RM11 3BU,1.3927301934596286
RM11 3BX,1.2479220264567494
RM11 3EH,1.3732180294672158
RM11 3HX,1.376176899960715
RM11 3NN,1.470536603291583
RM11 3TA,1.639890060662722
RM11 3XA,1.2729917023751691
RM11 3XH,1.339850124187085
RM11 3YD,1.3305851428606565
RM11 3YJ,1.3335368501288243
RM12 4EZ,1.4964386202232018
RM12 4FS,1.3120434249454298
RM12 4PB,1.339870531304198
RM12 4TL,1.5152803982393837
RM12 4TQ,1.2373602564513502
RM12 4TY,1.208634906138475
RM12 4UH,1.5282269397352788
RM12 4UW,1.382636998515439
RM12 4XJ,1.3093676969280261
RM12 4XR,1.3649002034498594
RM12 4XU,1.3246482957800854
RM12 4XW,1.3879921207960544
RM12 4YJ,1.4016099302936562
RM12 5BL,1.4654996205200161
RM12 5HT,1.265888137515668
RM12 5HX,1.5359761457824324
RM12 5JA,1.506287329616031
RM12 5SA,1.4819054042641717
RM12 5UA,1.3503512367082646
RM12 6DT,1.2622093846804374
RM12 6HH,1.3982625890749767
RM12 6LL,1.582805393244812
RM12 6NA,1.4962913779916054
RM12 6NJ,1.4864193401349943
RM12 6PB,1.328889904092226
RM12 6QP,1.500349626602236
RM12 6QZ,1.4587202489404671
RM12 6RD,1.2588623518248914
RM13 7BA,1.284823383998067
RM13 7BB,1.4878544294516751
RM13 7BD,1.3751436096464213
RM13 7PH,1.4114849664695346
RM13 7PL,1.49881168036634
RM13 7RJ,1.50912991071087
RM13 7RR,1.348458920556005
RM13 7SJ,1.4871711866815256
RM13 7XH,1.4507412735557583
RM13 7YD,1.4531691070926078
RM13 8BU,1.333500164439458
RM13 8EU,1.3881924250674864
RM13 8JE,1.3665580884118471
RM13 8LE,1.2155448296991482
RM13 8PQ,1.3471645228391598
RM13 8RH,1.5018150195686977
RM13 8SF,1.5113359013145473
RM13 8TR,1.3210490758775106
RM13 9AH,1.4586565484321836
RM13 9DR,1.441170049674769
RM13 9DS,1.4464919734176038
RM13 9DW,1.229507895982365
RM13 9JR,1.5648931764916743
RM13 9LG,1.4098601784320366
RM13 9PH,1.424381429064526
RM13 9QQ,1.4361365947256137
RM13 9SH,1.476183834767328
RM13 9TY,1.4369101914645328
RM13 9XA,1.4957566458777998
RM13 9YG,1.46682870407896
RM13 9YY,1.2547556976876248
RM14 1JQ,1.4375755393566265
RM14 1RD,1.464198319201887
RM14 1RG,1.35607892370648
RM14 1TP,1.3115255931032803
RM14 1TT,1.4602827915843013
RM14 1TZ,1.6211614344305028
RM14 1UA,1.3190133448882488
RM14 2AB,1.411068557759189
RM14 2AG,1.4691915079581395
RM14 2DJ,1.314791705466444
RM14 2EX,1.2339916990735207
RM14 2LJ,1.4244136475171505
RM14 2PH,1.4838770899030969
RM14 2QP,1.50766540740639
RM14 2QT,1.2697002927113392
RM14 2TD,1.385174150839598
RM14 2TW,1.3155020972976623
RM14 3BL,1.3120586152631417
RM14 3HS,1.2232791889725805
RM14 3NX,1.5092861561795685
RM14 3PJ,1.286889616454934
RM14 3TJ,1.3861712559179937
RM15 4EN,1.453732724127689
RM15 4HD,1.411725437734895
RM15 4XL,1.3812849429675802
RM15 4YF,1.4503754162905647
RM15 5BP,1.4576102067106556
RM15 5GJ,1.4870763866051786
RM15 5QA,1.436221344601088
RM15 5QZ,1.4482078022611795
RM15 5RN,1.322895653646772
RM15 6BD,1.427933401142368
RM15 6DT,1.3882199339868995
RM15 6ER,1.6382125850755507
RM15 6HL,1.4972074847332697
RM15 6JD,1.379525109316345
RM16 2AA,1.3660011535151426
RM16 2EN,1.5770764197651865
RM16 2SL,1.4294467524684478
RM16 3AS,1.3181522821453855
RM16 3AY,1.384784352912875
RM16 3BB,1.3032691376170826
RM16 3BE,1.1634725826683674
RM16 3BL,1.5989481649938373
RM16 3BS,1.5436628025089025
RM16 3DU,1.4947342899818452
RM16 3LB,1.4470658747800618
RM16 3LX,1.4391348039125953
RM16 4BA,1.450241253713489
RM16 4BG,1.2892292861772277
RM16 4DL,1.4480076635643975
RM16 4UB,1.4313556202247923
RM16 5UE,1.4865054121943924
RM16 5UZ,1.4226363557633324
RM16 6BL,1.4554852517650183
RM16 6DD,1.3786628047363667
RM16 6DN,1.3917935929283534
RM16 6NP,1.468910116372932
RM16 6QH,1.4739728708613848
RM16 6QQ,1.4647014869361483
RM17 5AB,1.3549474310176375
RM17 5ER,1.5644645610887458
RM17 5NA,1.3716344478043758
RM17 5NJ,1.4024550404821292
RM17 5QL,1.4973810993670178
RM17 5UP,1.4602843240271561
RM17 6LU,1.4971026224198642
RM17 6NN,1.5983148685132609
RM17 6SA,1.2130257418898458
RM18 7DG,1.4148330252345203
RM18 7SA,1.6438539810365103
RM18 8AR,1.317337853733815
RM18 8DE,1.4298820052797352
RM18 8DT,1.6293097504054304
RM18 8LB,1.4235156402768723
RM18 8ND,1.4919314467047273
RM18 8RJ,1.3890043425949072
RM18 8TR,1.4057931654208928
RM18 8XU,1.2613914633606091
RM19 1AE,1.4418140302497615
RM19 1QU,1.3350657381677016
RM19 1RR,1.51320195333649
RM19 1SL,1.30507966884048
RM19 1TB,1.4516089787273343
RM19 1TD,1.4167666837516188
RM19 1YN,1.2820521565393328
RM19 1YX,1.529036279683438
RM2 5AH,1.2382528240137038
RM2 5AU,1.2621700068874715
RM2 5HS,1.4385341731797154
RM2 5LX,1.5667389593865704
RM2 5RP,1.5348417670637708
RM2 5XL,1.3699699640755718
RM2 6BX,1.3293903000043215
RM2 6PF,1.4679847490212463
RM2 6PL,1.2770957600497679
RM2 6QT,1.3798326396917595
RM20 1TX,1.4679511794261533
RM20 2ZT,1.4369719065489024
RM20 3JQ,1.3503960452852015
RM20 3NL,1.375151961410731
RM20 3ZD,1.584885471080159
RM3 0DA,1.3844836959309508
RM3 0DU,1.5424196644718833
RM3 0ER,1.475740352207517
RM3 0JX,1.30399126313664
RM3 0LR,1.3677009880751911
RM3 0QS,1.5838153664293066
RM3 0TB,1.37499850546471
RM3 0TR,1.554229223994983
RM3 0WP,1.5040951012197543
RM3 0XE,1.4998524177131134
RM3 0XT,1.2352983587999178
RM3 0YU,1.4333093193891007
RM3 7AG,1.2963008640365048
RM3 7DU,1.3875076023405941
RM3 7GJ,1.5034096927371363
RM3 7HB,1.4049635567662195
RM3 7HP,1.4637242543792826
RM3 7JS,1.4307559086780106
RM3 7JU,1.574492973466232
RM3 7LA,1.4632868988701915
RM3 7PB,1.6290504655027185
RM3 7SP,1.435228868295864
RM3 7TU,1.567357042698778
RM3 8FF,1.2707138769270305
RM3 8GU,1.6566745350120022
RM3 8HL,1.5377721664854571
RM3 8JU,1.4653950756503535
RM3 8LD,1.2390691786530732
RM3 8PL,1.4352061349448408
RM3 8RH,1.3240135057538576
RM3 8SG,1.238018690920926
RM3 8XS,1.2778971004523347
RM3 8YP,1.4378986973879837
RM3 9DH,1.359651344347301
RM3 9DJ,1.3044268372694645
RM3 9EP,1.4106398872898436
RM3 9HR,1.401800695696471
RM3 9JD,1.2483063088182975
RM3 9JP,1.3584312259494513
RM3 9LR,1.3642146241357664
RM3 9LU,1.2417060311698342
RM3 9NL,1.5254788397230614
RM3 9RX,1.286067298148542
RM3 9SF,1.3367609258961715
RM3 9XA,1.4669290115958007
RM3 9XR,1.662059463930138
RM4 1BF,1.4699389475085332
RM4 1EX,1.5015469652379003
RM4 1JU,1.2549389883224797
RM4 1LT,1.4687792358243745
RM4 1PJ,1.2359442189086696
RM4 1XL,1.6251087650178206
RM5 2AA,1.3825296904167885
RM5 2AJ,1.3737822341480859
RM5 2BG,1.3486341518852563
RM5 2BJ,1.4196957094524585
RM5 2DJ,1.378498490745961
RM5 2EW,1.4035848692457478
RM5 2HN,1.4968626749662817
RM5 2LT,1.2256684818904986
RM5 2RT,1.4402041690625946
RM5 2SD,1.3358476621578086
RM5 3BY,1.2923365443038382
RM5 3DT,1.553480998971969
RM5 3NP,1.4655252907080452
RM5 3NR,1.4792185168095227
RM5 3RB,1.3664297694586944
RM5 3RR,1.3083003341588393
RM5 3RT,1.3475023499527974
RM5 3XR,1.2891517436215845
RM5 3YR,1.3823884980987784
RM6 4AN,1.7076237782061732
RM6 4DB,1.3634825595213402
RM6 4DE,1.2141330317316468
RM6 4EU,1.349675076208744
RM6 4HB,1.5238248738547633
RM6 4NH,1.465943390729874
RM6 4NT,1.195212910917391
RM6 4RE,1.4960848507100546
RM6 4RJ,1.3599008951062934
RM6 4UL,1.4823902431307507
RM6 5AX,1.3968818320193401
RM6 5BT,1.3579199164908458
RM6 5JT,1.4503663398523738
RM6 5NX,1.3783799012054936
RM6 5RS,1.34162696449486
RM6 5SL,1.6217941927190538
RM6 5SS,1.371148911534767
RM6 5SU,1.3974814351244997
RM6 5UB,1.3301897066406827
RM6 6DD,1.294704816723645
RM6 6EJ,1.289052521441891
RM6 6GN,1.3827517421958444
RM6 6HY,1.2917955700704025
RM6 6RB,1.46874294700848
RM6 6RD,1.3064996349677287
RM6 6RJ,1.4921200460113146
RM6 6SB,1.3746680161142641
RM6 6SD,1.5169749413401528
RM6 6YU,1.4717017855339987
RM7 0AA,1.417075282339365
RM7 0BQ,1.4367781690999668
RM7 0BS,1.490814346328736
RM7 0ED,1.2663651970265837
RM7 0FQ,1.4071412657663664
RM7 0GJ,1.412292660536118
RM7 0HH,1.3248506446022092
RM7 0JF,1.5063621945282815
RM7 0JR,1.3988507740282856
RM7 0LH,1.4830030803515086
RM7 0QR,1.3601179656772473
RM7 0SL,1.4286743859194007
RM7 0TP,1.2876247608009257
RM7 7AD,1.4785596048964862
RM7 7AS,1.4085439661633394
RM7 7DT,1.312765206821319
RM7 7EX,1.3826657062507788
RM7 7HR,1.2541473831799135
RM7 7HX,1.5382863549469814
RM7 8NS,1.2525542984894338
RM7 8PA,1.3420789103753707
RM7 8QA,1.5490849009643668
RM7 9ET,1.287106977398391
RM7 9PA,1.265361216100499
RM7 9QA,1.3480154358861018
RM7 9QX,1.199702177581847
RM7 9RB,1.4213155788973282
RM8 1AA,1.5129785933854647
RM8 1BD,1.4790987282163766
RM8 1DD,1.3506167798473177
RM8 1PJ,1.3807186792813082
RM8 1PX,1.5611387480131083
RM8 1QU,1.300753897746211
RM8 1ST,1.1839013680914892
RM8 1TD,1.5620402416923815
RM8 1UD,1.4547074746003672
RM8 1UR,1.5957198077515489
RM8 1XT,1.558805476219928
RM8 2BX,1.5478577313033928
RM8 2DG,1.226022187640215
RM8 2DJ,1.2502147013762825
RM8 2EH,1.398769192908175
RM8 2ES,1.2827414112855429
RM8 2GP,1.2454548588803833
RM8 2GR,1.5302705206657372
RM8 2NB,1.3124507393853677
RM8 2PJ,1.3983880901286405
RM8 2QJ,1.5205017743843048
RM8 2RD,1.534379319894135
RM8 2TU,1.400097903000928
RM8 2UB,1.339873246422071
RM8 2XH,1.263988641961622
RM8 2XT,1.64384934024843
RM8 2YH,1.521264181450717
RM8 3AR,1.5169065614431425
RM8 3AT,1.2647193787050033
RM8 3DX,1.4610371415452876
RM8 3EX,1.4152077593460173
RM8 3HA,1.3674564828185976
RM8 3JD,1.4121935212794643
RM8 3LH,1.4626100711011716
RM8 3LJ,1.343408856432007
RM8 3NU,1.5290058958658033
RM8 3QJ,1.4803937852689715
RM8 3QP,1.3879878128687086
RM8 3RD,1.2464598713741795
RM8 3UH,1.3599999708034534
RM8 3YH,1.5244929850855609
RM9 4AX,1.4836600551381205
RM9 4BL,1.2764428749672987
RM9 4DL,1.253312647416552
RM9 4HU,1.413434027398564
RM9 4LH,1.3524479615706038
RM9 4LU,1.517226452920533
RM9 4NH,1.4285606922423784
RM9 4QL,1.5303080060315875
RM9 4QP,1.3633918495366426
RM9 4RR,1.2670797110600998
RM9 4RS,1.424289391890363
RM9 4UN,1.3733417794748968
RM9 5BJ,1.3764077193688764
RM9 5BX,1.5531312851378964
RM9 5DX,1.3834084080975089
RM9 5ER,1.3381181985986434
RM9 5HH,1.4096316769871888
RM9 5JH,1.3920453360786866
RM9 5LP,1.366332162869264
RM9 5PD,1.2938660506180966
RM9 5PU,1.5546330212569692
RM9 5RH,1.2329880041990917
RM9 5RS,1.5945918433901638
RM9 5TT,1.4264149895577165
RM9 5XJ,1.4830661854676273
RM9 6AH,1.4392239587523445
RM9 6BG,1.3632077706835923
RM9 6BU,1.6864237441485403
RM9 6EL,1.5323197780760103
RM9 6FB,1.3550927431016375
RM9 6HT,1.4343020530688362
RM9 6LD,1.2473952882400818
RM9 6RT,1.5198673614268994
RM9 6SJ,1.2800987179923888
RM9 6UL,1.243547426925363
RM9 6YG,1.4084910761233314
